alimento_id,alimento,Carbohidratos,Energía,Lípidos,Proteína,Sodio
01_A_0001,Acelgas,5.4 g,26.4 kcal,0.1 g,2.6 g,
01_A_0002,Ayocote,5.4 g,132.6 kcal,0.6 g,8.8 g,
01_A_0003,Berros,1.3 g,60.7 kcal,1.8 g,2.3 g,
01_A_0004,Calabaza,4.9 g,20 kcal,0.1 g,0.7 g,
01_A_0005,Cebollín,3.3 g,33.3 kcal,0 g,3.3 g,
01_A_0006,Cenizo,3.9 g,39.4 kcal,0.5 g,4.7 g,
01_A_0007,Chícharo,15.3 g,85 kcal,0.3 g,5.3 g,
01_A_0008,Quelites chivatos,3.9 g,39.4 kcal,0.5 g,4.7 g,
01_A_0009,Cilantro,3.7 g,23.3 kcal,0.5 g,2.2 g,
01_A_0010,Ejote,7.8 g,34.9 kcal,1.9 g,1.9 g,
01_A_0011,Elote,,107.6 kcal,1.2 g,3.3 g,
01_A_0012,Epazote,70 g,250 kcal,10 g,5 g,
01_A_0013,Flor de calabaza,3.3 g,,1 g,1 g,
01_A_0014,Frijol,23.7 g,132.6 kcal,0.6 g,8.8 g,
01_A_0015,Quelites gallitos,3.9 g,39.4 kcal,0.5 g,4.7 g,
01_A_0016,Quelites go-mui,3.9 g,39.4 kcal,0.5 g,4.7 g,
01_A_0017,Habas secas,19.6 g,110.6 kcal,0.4 g,7.6 g,
01_A_0018,Haba,11.6 g,71.9 kcal,0.6 g,5.6 g,
01_A_0019,Huitlacoche,6.2 g,30.3 kcal,0 g,12.4 g,
01_A_0020,Lengua de vaca,3.2 g,27.3 kcal,0.7 g,2 g,
01_A_0021,Malva,3.9 g,40 kcal,0.6 g,4.8 g,
01_A_0022,MaÃ­z amarillo,72.2 g,372.2 kcal,5 g,12.2 g,
01_A_0023,MaÃ­z amarillo zanahoria,72.2 g,372.2 kcal,5 g,12.2 g,
01_A_0024,MaÃ­z azul,76.1 g,372.2 kcal,4.4 g,8.3 g,
01_A_0025,MaÃ­z blanco,70 g,372.2 kcal,4.7 g,11.6 g,
01_A_0026,MaÃ­z cacahuacintle,72.2 g,372.2 kcal,5 g,12.2 g,
01_A_0027,MaÃ­z palomero,71 g,365 kcal,4.5 g,12 g,
01_A_0028,MaÃ­z pinto,72.2 g,372.2 kcal,5 g,12.2 g,
01_A_0029,MaÃ­z rojo,72.2 g,372.2 kcal,5 g,12.2 g,
01_A_0030,MaÃ­z rosado,72.2 g,372.2 kcal,5 g,12.2 g,
01_A_0031,Quelite manza,3.9 g,39.4 kcal,0.5 g,4.7 g,
01_A_0032,Mostaza,3.9 g,39.4 kcal,0.5 g,4.7 g,
01_A_0033,Nabo (quelite),3.9 g,39.4 kcal,0.5 g,4.7 g,
01_A_0034,Nopal,3.3 g,14.8 kcal,0.1 g,1.3 g,
01_A_0035,Paletaria,3.9 g,39.4 kcal,0.5 g,4.7 g,
01_A_0036,Papa,20.1 g,86.8 kcal,0.1 g,1.9 g,
01_A_0037,Papa de agua,19.9 g,91 kcal,0.3 g,3.3 g,
01_A_0038,Papa roja,15.9 g,70.6 kcal,0.1 g,1.9 g,
01_A_0039,PÃ¡palo de agua,2.9 g,22.2 kcal,0.3 g,1.8 g,
01_A_0040,Pepita de calabaza,10.7 g,406.7 kcal,34 g,22.6 g,
01_A_0041,Quintoniles,3.9 g,39.4 kcal,0.5 g,4.7 g,
01_A_0042,Sanguinaria,3.9 g,39.4 kcal/100g,0.5 g,4.7 g,
01_A_0043,Tomate verde,6.3 g,24.4 kcal,0.2 g,1 g,
01_A_0044,Tomate amarillo,6.3 g,40 kcal,0.2 g,3.5 g,
01_A_0045,TrÃ©bol 1,3.9 g,39.4 kcal,0.5 g,4.7 g,
01_A_0046,Trigo,71.9 g,333.3 kcal,2.4 g,10.5 g,
01_A_0047,Verdolaga,3.6 g,18.3 kcal,0.2 g,1.5 g,
01_A_0052,Cilantro de monte,,,,,
01_A_0053,Escamoles,0 g,177.8 kcal,0 g,45 g,
01_A_0054,Flor de maguey,7.3 g,35 kcal,,0.8 g,
01_A_0055,Gusano de maguey,0 g,200 kcal,13.7 g,16.6 g,
01_A_0056,Hongos,4.4 g,27 kcal,0.5 g,3.2 g,
01_A_0057,Cemas,,,,,
01_A_0058,ChampiÃ±Ã³n de monte,4.1 g,25.6 kcal,0.4 g,3.6 g,
01_A_0059,Clavitos,4.4 g,27 kcal,0.5 g,3.2 g,
01_A_0060,Enchilados,4.4 g,28 kcal,0.5 g,3.2 g,
01_A_0061,Gachupines,4.4 g,29 kcal,0.5 g,3.2 g,
01_A_0062,Hongo de maguey,4.4 g,30 kcal,0.5 g,3.2 g,
01_A_0063,Hongo de miel,,,,,
01_A_0074,Laurel,70 g,300 kcal,10 g,10 g,
01_A_0075,Moras,138 g,62 kcal,0.6 g,2 g,
01_A_0076,Nopal,3.3 g,14.8 kcal,0.1 g,1.3 g,
01_A_0077,Paletaria de monte,3.9 g,39.4 kcal,0.5 g,4.7 g,
01_A_0078,Palma,3.9 g,39.4 kcal,0.5 g,4.7 g,
01_A_0079,PericÃ³n,7 g,40 kcal,2 g,2 g,
01_A_0084,Tejocote,21.8 g,86.7 kcal,0.7 g,0.8 g,
01_A_0085,Tomatillo,6.3 g,40 kcal,0.2 g,3.5 g,
01_A_0087,Trucha,0 g,168.8 kcal,10 g,18.4 g,
01_A_0088,Tuna,9.6 g,40.6 kcal,0.5 g,0.7 g,
01_A_0089,Aguacate de olor,2.9 g,64.7 kcal,6.6 g,0.7 g,
01_A_0090,Borrego,0 g,281.1 kcal,23.2 g,16.5 g,
01_A_0091,Capulines,16.8 g,65.6 kcal,0 g,1.5 g,
01_A_0092,Cerdo,0 g,140 kcal,6.3 g,19.8 g,
01_A_0093,Conejo,0 g,159.4 kcal,8.1 g,20.3 g,
01_A_0094,Chabacano,11.1 g,48.4 kcal,0.4 g,1.4 g,
01_A_0095,Chilacayote,2.7 g,14.1 kcal,0.2 g,1.2 g,
01_A_0096,Chile manzano,7.4 g,32 kcal,0.4 g,1.6 g,
01_A_0097,Ciruela,11.5 g,,0.3 g,0.7 g,
01_A_0098,Durazno,9.5 g,39.2 kcal,0.1 g,0.9 g,
01_A_0099,Espinacas,3.8 g,23.3 kcal,3 g,3 g,
01_A_0100,Fresa,7.7 g,31.9 kcal,0.3 g,7 g,
01_A_0102,Granadilla,17.8 g,50.6 kcal,0.3 g,1 g,
01_A_0103,Guajolote,0 g,158.3 kcal,7.8 g,20.2 g,
01_A_0104,Hierbabuena,7 g,40 kcal,2 g,2 g,
01_A_0105,Huazontle,12 g,60 kcal,,4.5 g,
01_A_0106,Huevo,1.1 g,154.5 kcal,10.7 g,12.5 g,
01_A_0107,Jitomate,3.9 g,17.7 kcal,0.2 g,0.9 g,
01_A_0108,LimÃ³n,10.7 g,20.3 kcal,0.3 g,1.2 g,
01_A_0109,Manzana,13.9 g,51.9 kcal,0.2 g,0.3 g,
01_A_0110,Manzanilla,0.7 g,4 kcal,0.2 g,0.2 g,
01_A_0111,Miel,82.1 g,350 kcal,0 g,0 g,
01_A_0112,Nopal,3.3 g,14.8 kcal,0.1 g,1.3 g,
01_A_0113,Nuez,14.4 g,744.4 kcal,744.4 g,10 g,
01_A_0114,Pera,15.4 g,58 kcal,0.1 g,0.4 g,
01_A_0115,Perejil,15.4 g,36.7 kcal,,3 g,
01_A_0116,Pollo,0 g,160 kcal,4 g,29 g,
01_A_0117,RÃ¡bano,3.4 g,16.3 kcal,0.1 g,0.7 g,
01_A_0118,Romero,66.7 g,366.7 kcal,16.7 g,6.7 g,
01_A_0119,Toronjil,7 g,40 kcal,2 g,2 g,
01_A_0120,Res,0 g,180 kcal,10 g,20.7 g,
01_A_0121,Semilla de chilacayote,2.7 g,14.1 kcal,0.2 g,1.2 g,
01_A_0122,Xoconostle,5.2 g,25.4 kcal,0.4 g,0.1 g,
01_A_0123,Zanahoria,6.7 g,40.6 kcal,0.3 g,0.9 g,
01_A_0124,Zapote blanco,16.1 g,70 kcal,0.7 g,1.7 g,
01_A_0125,Zarzamora,12.8 g,52.1 kcal,0.6 g,0.7 g,
01_A_0127,Leche bronca,4.7 g,61.7 kcal,3.3 g,3.3 g,
01_A_0128,Pinole,75.5 g,385 kcal,6.5 g,10.5 g,
01_A_0129,Quelites,3.9 g,39.4 kcal,0.5 g,4.7 g,
01_B_0001,Queso de vaca,5 g,145 kcal,7 g,15.3 g,
01_B_0018,TÃ© de monte,7 g,40 kcal,2 g,2 g,
01_B_0019,TÃ© de manzanilla,7 g,41 kcal,2 g,2 g,
01_B_0020,TÃ© de hierbabuena,7 g,42 kcal,2 g,2 g,
01_B_0021,TÃ© de tabaquillo,7 g,43 kcal,2 g,2 g,
01_B_0028,Tortilla,45.3 g,213.3 kcal,1.6 g,,
01_B_0032,Palomitas,70.9 g,366.6 kcal,4.7 g,12.3 g,
01_B_0033,Masa,31.8 g,154 kcal,2 g,3.6 g,
03_A_0001,MaÃ­z,64.6 g,,4.8 g,8.3 g,
03_A_0002,Hierba mora,52.6 g,,4.2 g,15.6 g,
03_A_0003,GuÃ­a de chayote,52 g,,4.1 g,20 g,
03_A_0004,Chayote,7.92 g,35 kcal,0.26 g,1.66 g,
03_A_0005,Frijol,58.5 g,,1.8 g,22.7 g,
03_A_0006,Epazote,19.1 g,,16.3 g,19.3 g,
03_A_0007,Mango,12.8 g,60 kcal,0.4 g,0.6 g,
03_A_0009,Quelie de izote,,,,26 g,
03_A_0010,Chipile,53.4 g,,3.8 g,10.3 g,
03_A_0011,PlÃ¡tano verde,20.8 g,,0.2 g,1 g,
03_A_0012,Calabaza 1,4.6 g,29 kcal,0.1 g,1.1 g,
03_A_0017,Elote,23.5 g,98 kcal,0.8 g,3.3 g,
03_A_0018,Calabacitas,3 g,16 kcal,2 g,1 g,
03_A_0019,Calabaza 2,3 g,17 kcal,2 g,2 g,
03_A_0021,Ya'o inu nima,61.6 g,,3.7 g,8.1 g,
03_A_0022,Quelite de leche,,,,,
03_A_0023,Hongo pata de pÃ¡jaro,12.77 g,79.31 kcal,3.76 g,62.78 g,
03_A_0029,Panalde avispa 1,,591.9 kcal,44.57 g,63.9 g,
03_A_0030,Panal deavispa 2,,591.9 kcal,44.57 g,63.9 g,
03_A_0033,Chicatana,,390.3 kcal,,,
03_A_0034,PlÃ¡tano,,,,,
03_A_0035,ChapulÃ­n,,,4.29 g,63.6 g,
03_A_0036,Huevo de pollo,,141 g,9.7 g,12.7 g,
03_A_0038,Pescado,,,960.3 g,981.1 g,
03_A_0044,Carne de res,,,9.2 g,22.7 g,
03_A_0047,Pollo,,141 kcal,9.7 g,12.7 g,
05_A_0001,Chilacayota,2.7 g,14 kcal,0.2 g,1.2 g,
05_A_0002,Agua,,,,,
05_A_0003,PiÃ±a,12.4 g,49 kcal,0.5 g,0.4 g,
05_A_0004,Arroz,78.8 g,354 kcal,1 g,7.4 g,
05_A_0005,Nuez,26 g,610 kcal,53 g,18 g,
05_A_0006,MelÃ³n,8.2 g,34 kcal,0.2 g,0.8 g,
05_A_0007,LimÃ³n,10 g,200 kcal,0 g,0 g,
05_A_0008,AzÃºcar,99 g,380 kcal,,,
05_A_0009,Chile guajillo,61.4 g,329 kcal,10 g,11.4 g,
05_A_0010,Miltomate,7.1 g,30 kcal,0.2 g,1.4 g,
05_A_0011,Hierba santa,4.7 g,25 kcal,0.3 g,2.8 g,
05_A_0012,Jitomate,3.89 g,17.6 kcal,0.17 g,0.88 g,
05_A_0013,Ajo,72.71 g,332 kcal,0.76 g,16.8 g,
05_A_0014,Cebolla,8.7 g,38 kcal,0.2 g,1.2 g,
05_A_0015,Res,0 g,180 kcal,10 g,20.7 g,
05_A_0016,Masa de maÃ­z,38.5 g,190 kcal,2.3 g,4.4 g,
05_A_0017,Borrego,0 g,135 kcal,61 g,18.9 g,
05_A_0018,Chivo,0 g,135 kcal,6 g,19 g,
05_A_0019,Calabazas,4.3 g,26 kcal,0.1 g,1.9 g,
05_A_0020,Quintoniles,5.1 g,32 kcal,0.5 g,3.8 g,
05_A_0021,Chepiche,5.6 g,22 kcal,0.3 g,1.8 g,
05_A_0022,Chile de Ã¡rbol,53.8 g,53.8 kcal,5 g,11.3 g,
05_A_0023,Pollo,0 g,160 kcal,4 g,28.8 g,
05_A_0024,Papa,17.43 g,77 kcal,0.09 g,2.02 g,
05_A_0025,Zanahoria,9.58 g,41 kcal,0.24 g,0.93 g,
05_A_0026,Ejotes,3.5 g,26 kcal,0.4 g,2 g,
05_A_0027,CamarÃ³n seco,5 g,372 kcal,2.2 g,83 g,
05_A_0028,Carne de cerdo,5 g,181 kcal,13 g,13.7 g,
05_A_0029,MaÃ­z resquebrajado,69 g,345 kcal,5 g,8 g,
05_A_0030,Chile chilhuacle,,,,,
05_A_0031,ChampiÃ±ones,4.6 g,26 kcal,0.3 g,2 g,
05_A_0032,Nopales,5.5 g,27 kcal,0.4 g,1.8 g,
05_A_0033,Chocolate,10.4 g,83 kcal,3.4 g,3.2 g,
05_A_0034,Chapulines,,412 kcal,4.7 g,77.25 g,
05_A_0035,Chayote,6.3 g,32 kcal,0.3 g,1 g,
05_A_0036,Chepil,7.6 g,48 kcal,0.5 g,6.9 g,
05_A_0037,Chicatanas,,542 kcal,32.57 g,45.5 g,
05_A_0038,Chile chiltepin,9.5 g,48 kcal,0.2 g,2 g,
05_A_0039,Chile de agua,5.3 g,37 kcal,0.8 g,2.2 g,
05_A_0040,Huevo,1.1 g,150 kcal,10 g,12.5 g,
05_A_0041,Cacao,21.7 g,600 kcal,54.2 g,17.5 g,
05_A_0042,Papaxte,21.7 g,600 kcal,54.2 g,17.5 g,
05_A_0043,Trigo,76 g,359 kcal,2 g,9.3 g,
05_A_0044,Canela,79.85 g,261 kcal,10 g,3.89 g,
05_A_0045,Cecina,0.7 g,160 kcal,6.7 g,24 g,
05_A_0046,Tasajo,0 g,180 kcal,10 g,,
05_A_0047,Elote amarillo,32.6 g,157 kcal,1.4 g,3.6 g,
05_A_0048,Cilantro,3.7 g,23 kcal,0.5 g,2.1 g,
05_A_0049,Flor de calabaza,3.3 g,63 kcal,0.1 g,1 g,
05_A_0050,Granos de elote,3.9 g,90 kcal,0.5 g,2.9 g,
05_A_0051,Frijol blanco,52 g,313 kcal,2.6 g,22.6 g,
05_A_0052,Frijol negro,23.7 g,132 kcal,0.5 g,22.6 g,
05_A_0053,Garbanzos,61 g,381 kcal,6.2 g,20 g,
05_A_0054,Granada,17.7 g,78 kcal,0.3 g,1 g,
05_A_0055,Elote,32.6 g,157 kcal,1.4 g,3.6 g,
05_A_0056,GuÃ­as de calabaza,1.3 g,50 kcal,0.4 g,2.8 g,
05_A_0057,Gusanos de maguey,0 g,610 kcal,42.19 g,39.14 g,
05_A_0058,Giotilla,10.7 g,51 kcal,0.8 g,1.8 g,
05_A_0059,Jitomate riÃ±Ã³n,3.89 g,17.6 kcal,0.17 g,0.88 g,
05_A_0060,Manzana criolla,13.81 g,52 kcal,0.17 g,0.26 g,
05_A_0061,Agave mezcal,,,,,
05_A_0062,PlÃ¡tano macho,23.4 g,102 kcal,0.5 g,1 g,
05_A_0063,Almendras,21.67 g,575 kcal,49.42 g,21.22 g,
05_A_0064,Cacahuate,25.35 g,594 kcal,51.45 g,,
05_A_0065,AjonjolÃ­,24.05 g,586 kcal,50.87 g,18.08 g,
05_A_0066,Hoja de aguacate,,,,,
05_A_0067,Pasas,17.8 g,69 kcal,0.6 g,0.7 g,
05_A_0068,Chile ancho,2.6 g,23 kcal,0.2 g,2.7 g,
05_A_0069,Carne de guajolote,0 g,154 kcal,8 g,20.4 g,
05_A_0070,Nanches,6.4 g,46 kcal,1.3 g,2.1 g,
05_A_0071,Tuna,,35 kcal,0.1 g,0.5 g,
05_A_0072,Nopal de lenguita,5.6 g,26 kcal,0.6 g,0.7 g,
05_A_0073,Nopal grueso,,27 kcal,,1.8 g,
05_A_0074,Poleo,,,,,
05_A_0075,Hoja de plÃ¡tano,,,,,
05_A_0076,Rajas,5.3 g,27 kcal,0.1 g,1.2 g,
05_A_0077,Rosita de cacao,,,,,
05_A_0078,Hueso de mamey,,,,,
05_A_0079,Tepiche,5.6 g,22 kcal,,1.8 g,
05_A_0080,MaÃ­z amarillo,45.3 g,213 kcal,1.9 g,4.7 g,
05_A_0081,Col blanca,5.5 g,23 kcal,0 g,1.3 g,
05_A_0082,Tuna roja,8.1 g,35 kcal,0 g,0.6 g,
05_A_0083,MaÃ­z,45.3 g,213 kcal,1.9 g,4.7 g,
05_B_0004,Nieve de limÃ³n,24.2 g,101 kcal,0.2 g,,
05_B_0005,Agua de frutas,17.5 g,70 kcal,,,
05_B_0006,Amarillo de res,,,,,
05_B_0007,Arroz,,,,,
05_B_0008,Asiento,,45 kcal,5 g,,
05_B_0022,ChicharrÃ³n,,600 kcal,39 g,,
05_B_0023,ChicharrÃ³n en salsa verde,,,,,
05_B_0024,Chile relleno,,,,,
05_B_0025,Chintesle,53 g,351 kcal,8.6 g,,
05_B_0030,Enchiladas de coloradito,32 g,332 kcal,15 g,,
05_B_0031,Tortilla de maÃ­z amarillo,45.3 g,213 kcal,1.9 g,,
05_B_0032,Entomatadas,,,,,
05_B_0033,Queso fresco,0 g,145 kcal,4 g,,
05_B_0034,Enmoladas,,,,,
05_B_0035,Tortillas de maÃ­z,45.3 g,213 kcal,1.9 g,,
05_B_0036,Empanadas de flor de calabaza,,,,,
05_B_0037,Quesillo,3 g,317 kcal,22 g,,
05_B_0038,Empanadas de amarillo,,,,,
05_B_0053,Pan tostado,73.8 g,387 kcal,6.5 g,,
05_B_0054,Moronga,1.28 g,176 kcal,12.9 g,,
05_B_0055,Nieve de tuna,,,,,
05_B_0056,Nopales con champiÃ±ones,,,,,
05_B_0057,Quesillo,3 g,317 kcal,22 g,,
05_B_0058,Sal de chapulÃ­n,,,,,
05_B_0076,Pan dulce,50.8 g,383 kcal,21.6 g,,
05_B_0077,Pan de muerto,50.8 g,383 kcal,21.6 g,,
05_B_0078,Empanada de queso,,,,,
05_B_0093,Chorizo,0 g,177 kcal,11.8 g,,
05_B_0094,Manteca de cerdo,100 g,90 Kcal,,,
06_A_0001,PiÃ±uela,9.9 g,52 kcal,0.2 g,1.2 g,
06_A_0002,Guanabana,14.9 g,60 kcal,0.4 g,1 g,
06_A_0003,Saramuyo,24.6 g,96 kcal,0.2 g,1.6 g,
06_A_0004,Cocoyol,8.4 g,296 kcal,0.4 g,2.4 g,
06_A_0005,PiÃ±a,13.7 g,52 kcal,0.2 g,0.4 g,
06_A_0006,Pitahaya,13.2 g,54 kcal,0.4 g,1.4 g,
06_A_0007,Carambola,9.38 g,38 kcal,0.08 g,0.38 g,
06_A_0008,Papaya,8.3 g,32 kcal,0.1 g,0.5 g,
06_A_0009,Sandia,5.3 g,22 kcal,0.1 g,0.5 g,
06_A_0010,MelÃ³n,6.2 g,25 kcal,0.1 g,0.5 g,
06_A_0011,Zapote negro,15 g,66 kcal,1.2 g,0.7 g,
06_A_0012,Chicozapote,23 g,94 kcal,1.1 g,0.5 g,
06_A_0013,Grosella,5.6 g,31 kcal,1 g,,
06_A_0014,Tamarindo,71.8 g,272 kcal,0.4 g,3.1 g,
06_A_0015,Aguacate,6.6 g,110 kcal,9.9 g,1.5 g,
06_A_0016,Nance,14.4 g,66 kcal,1.3 g,0.9 g,
06_A_0017,Platano,81.2 g,305 kcal,0.4 g,2.8 g,
06_A_0018,Platano macho,29 g,110 kcal,0.2 g,1.2 g,
06_A_0019,Guayaba,17.3 g,69 kcal,0.4 g,0.9 g,
06_A_0020,CaÃ±a de azÃºcar,20.5 g,82 kcal,0.1 g,0.3 g,
06_A_0021,Cilantro,23 g,32 kcal,2.8 g,2.1 g,
06_A_0022,Lima,8.4 g,30 kcal,0.6 g,0.7 g,
06_A_0023,Toronja,9.6 g,38 kcal,0.2 g,0.6 g,
06_A_0024,Mandarina,10.9 g,43 kcal,0.2 g,0.7 g,
06_A_0025,Naranja dulce,10.5 g,42 kcal,0.2 g,0.8 g,
06_A_0026,Caimito,14.5 g,68 kcal,1.6 g,0.8 g,
06_A_0027,Zapote mamey,31.1 g,121 kcal,0.4 g,1.7 g,
06_A_0028,Calabaza semillas,14.4 g,547 kcal,45.8 g,30.3 g,
06_A_0029,Epazote,7.6 g,42 kcal,0.7 g,3.8 g,
06_A_0030,Pepino kat,26.1 g,150 kcal,4.9 g,4.5 g,
06_A_0031,Cebolla,9.7 g,45 kcal,0.2 g,1.4 g,
06_A_0032,Zanahoria,8.9 g,41 kcal,0.4 g,0.8 g,
06_A_0033,Pepino blanco,3.6 g,16 kcal,0.1 g,0.6 g,
06_A_0034,Repollo,5.3 g,30 kcal,0.1 g,2 g,
06_A_0035,RÃ¡bano,9.9 g,52 kcal,0.5 g,2.8 g,
06_A_0036,Camote,84.4 g,355 kcal,0.8 g,1.6 g,
06_A_0037,Chayote,7.7 g,31 kcal,0.2 g,0.9 g,
06_A_0038,Chaya,10.7 g,64 kcal,1.3 g,6.2 g,
06_A_0039,Jicama,10.6 g,45 kcal,0.1 g,1.2 g,
06_A_0040,EspelÃ³n,10 g,47 kcal,0.3 g,3.6 g,
06_A_0041,Yerbabuena,7.7 g,45 kcal,1.3 g,2.7 g,
06_A_0042,MaÃ­z,45.3 g,210 kcal,1.8 g,4.6 g,
06_A_0043,Tomate,6.8 g,32 kcal,0.4 g,1.6 g,
06_A_0045,Anona,23.7 g,102 kcal,0.3 g,2.7 g,
09_A_0001,Acelga,4.3 g,,0.1 g,2.24 g,
09_A_0002,Aguacate,8.53 g,,14.66 g,2 g,
09_A_0003,Aguacatillo cimarrÃ³n,13 g,,23 g,3 g,
09_A_0004,Begonia 1,46 g,,1.4 g,11.7 g,
09_A_0005,Begonia 2,47 g,,1.4 g,11.7 g,
09_A_0006,Berros,2.03 g,,3 g,1.6 g,
09_A_0008,Cebollina,4.4 g,,0.1 g,0.5 g,
09_A_0009,Chaya,9.2 g,,0.4 g,5.6 g,
09_A_0010,Chayote,5 g,,0 g,1 g,
09_A_0011,Tomate criollo,3.5 g,,0.21 g,0.88 g,9 mg
09_A_0012,Chile,8 g,,0.6 g,1.9 g,
09_A_0013,Chile ancho,62 g,,6.4 g,7 g,
09_A_0014,Chile bola,1.6 g,,0.2 g,0.3 g,
09_A_0015,Chile seco,3.6 g,,1.1 g,,
09_A_0016,Chile serrano,7.2 g,,0.4 g,2.3 g,
09_A_0017,Chile verde,5.3 mg,,0.1 g,1.2 g,
09_A_0018,ChiltepÃ­n,69.86 g,,3.079 g,10.58 g,91 mg
09_A_0019,Chiltepin de bola,64.9 g,,6.4 g,14.4 g,
09_A_0023,Chipotle,69.86 g,,0.81 g,10.58 g,91 mg
09_A_0024,Cilantro,8 g,,0.7 g,3.3 g,
09_A_0025,Cilantro cimarrÃ³n,9 g,,0.7 g,3.3 g,
09_A_0026,Cincoquelite 1,,,,,
09_A_0027,Cincoquelite 2,,,,,
09_A_0028,Epazote cimarrÃ³n,7.6 g,,0.7 g,3.8 g,
09_A_0029,Flor de calabaza,3.3 g,,0 g,0.9 g,
09_A_0030,GuaparrÃ³n,,,,,
09_A_0031,Hierbamora cimarrona,48.6 g,,5.3 g,34 g,
09_A_0032,Hierbadulce,,,,,
